customer_id,name,email,phone_number,address,interaction_id,date_time,issue_category,issue_description,agent_id
9c07a751-1437-4509-acd1-586a2b840c67,Eric Anderson,williamspaul@example.net,377.887.3585x66464,"2192 Stokes Fall, East Isaacport, UT 08884",bf00f56c-6a49-49a6-8ee2-5e54bfcb3388,2024-07-04T21:32:56.182-04:00,Product Inquiry,Customer has questions about product features.,41
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,Christopher King,laurarodriguez@example.net,689.311.7972x6999,"80036 Ortiz Street, Lake Aaron, AL 46092",479bc637-8cc3-4f3b-83af-fcfe734a6ca3,2025-03-23T20:07:04.378-04:00,Feedback,Customer wants to provide feedback on their experience.,40
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,Christopher King,laurarodriguez@example.net,689.311.7972x6999,"80036 Ortiz Street, Lake Aaron, AL 46092",197dbae1-0bc2-4a72-8c64-8ca2c3231466,2025-01-13T02:34:34.869-05:00,Billing,Customer has a billing question regarding recent invoice.,30
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,Christopher King,laurarodriguez@example.net,689.311.7972x6999,"80036 Ortiz Street, Lake Aaron, AL 46092",a7437402-bec7-4b11-bf53-dc0afb0d3cda,2024-06-03T20:23:48.708-04:00,Account Management,Customer wants to update account information.,26
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,Christopher King,laurarodriguez@example.net,689.311.7972x6999,"80036 Ortiz Street, Lake Aaron, AL 46092",f2cffcae-f833-4bfb-a296-e3f171e15b9f,2025-02-08T04:49:53.954-05:00,Account Management,Customer wants to update account information.,12
9549c931-e9af-499d-bf67-1eec3da70577,Nicole Ryan,amylopez@example.org,2507524383,"9299 Brian Locks, Martinmouth, WV 57667",bdb025ff-2451-45a4-91d0-59b26699cd99,2025-01-15T15:52:15.045-05:00,Account Management,Customer wants to update account information.,2
9549c931-e9af-499d-bf67-1eec3da70577,Nicole Ryan,amylopez@example.org,2507524383,"9299 Brian Locks, Martinmouth, WV 57667",86433603-c92a-4d7c-a193-5990abdd1a8f,2024-09-22T19:35:12.123-04:00,Product Inquiry,Customer has questions about product features.,27
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,Shannon Thompson,nicolemason@example.com,+1-333-576-1851x86267,"01328 James Fork Apt. 188, West Rachael, NH 97123",66d06371-d8e8-4ebb-ba9e-8eefffa361be,2024-11-01T02:14:57.067-04:00,Billing,Customer has a billing question regarding recent invoice.,7
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,Shannon Thompson,nicolemason@example.com,+1-333-576-1851x86267,"01328 James Fork Apt. 188, West Rachael, NH 97123",2d79a2d1-506e-40c7-baa0-61e9336b00cb,2025-05-13T15:51:59.733-04:00,Billing,Customer has a billing question regarding recent invoice.,21
aab612c9-415d-474a-b5a6-69814104a8b5,Savannah Rice,jeanette06@example.com,561.306.5920x8814,"761 Hull Square Apt. 596, New Heather, MI 87105",10d08d11-25f9-44bf-9bb9-61555275eb94,2024-07-12T10:48:07.637-04:00,Account Management,Customer wants to update account information.,40
aab612c9-415d-474a-b5a6-69814104a8b5,Savannah Rice,jeanette06@example.com,561.306.5920x8814,"761 Hull Square Apt. 596, New Heather, MI 87105",1a6b6a7d-1a38-4ad6-8e53-2ffdbb134f02,2024-09-20T20:24:02.848-04:00,Billing,Customer has a billing question regarding recent invoice.,20
771ad655-cdfc-4ee0-a61e-de900267deb3,Nicholas Smith DDS,jacquelinebennett@example.net,(486)729-5912x5734,"607 Tanner Prairie Apt. 747, Port Christina, NE 77868",b8d77d2f-8dda-4ff2-b27b-7bb468c690b2,2025-04-30T10:59:34.753-04:00,Product Inquiry,Customer has questions about product features.,35
771ad655-cdfc-4ee0-a61e-de900267deb3,Nicholas Smith DDS,jacquelinebennett@example.net,(486)729-5912x5734,"607 Tanner Prairie Apt. 747, Port Christina, NE 77868",b8a60402-23d2-4b8d-ae46-024d51d05ef3,2024-06-06T15:46:18.270-04:00,Billing,Customer has a billing question regarding recent invoice.,32
8beddb12-ad77-482f-89a2-3a89e6b5a92c,Elizabeth Duran DDS,jwashington@example.org,+1-697-847-4859,"841 Murray Heights, Stonemouth, IL 52755",bcc57be0-0779-450a-a544-e3136ea05d13,2025-01-08T16:45:03.498-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,13
8beddb12-ad77-482f-89a2-3a89e6b5a92c,Elizabeth Duran DDS,jwashington@example.org,+1-697-847-4859,"841 Murray Heights, Stonemouth, IL 52755",2c154804-0997-49a3-b919-955c9be4f19f,2024-09-06T22:51:04.370-04:00,Feedback,Customer wants to provide feedback on their experience.,10
8beddb12-ad77-482f-89a2-3a89e6b5a92c,Elizabeth Duran DDS,jwashington@example.org,+1-697-847-4859,"841 Murray Heights, Stonemouth, IL 52755",9fa4a627-d306-48be-8548-867bad5cba24,2024-10-20T10:58:50.855-04:00,Product Inquiry,Customer has questions about product features.,7
f1faf665-7115-43f3-92e8-9d1028711733,Kimberly Ferguson,lcarter@example.net,2447509286,"Unit 1026 Box 2706, DPO AA 38495",0e614bcd-9767-4900-8651-0367cbdc4318,2024-10-03T22:40:40.806-04:00,Product Inquiry,Customer has questions about product features.,5
4c955f6a-966b-4964-bcd6-bdca5876fd09,Stephanie Smith,josephbass@example.com,513.908.8983x05748,"563 Edward Mission, Roseton, AL 28400",4204d733-9855-4b1e-9588-1c1c25db5946,2024-09-23T04:29:03.202-04:00,Feedback,Customer wants to provide feedback on their experience.,47
b0b862ef-6c9f-42b9-b647-8986a3917c99,Gregory Myers,xgarcia@example.net,(630)856-4184x937,"701 Martin Wells, North Danielborough, NE 49307",8a63b93c-def3-406a-b998-63f27799fddb,2025-05-02T20:22:26.586-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,36
4d57d880-d865-469a-b4f3-310340066ff2,Barbara Hall,kevin42@example.net,+1-206-874-5686x524,"55996 Taylor Manors, East Sheila, HI 16869",e7ea8d5a-31a3-4c4d-828c-37e787d5b7be,2025-03-05T21:52:02.308-05:00,Billing,Customer has a billing question regarding recent invoice.,23
4d57d880-d865-469a-b4f3-310340066ff2,Barbara Hall,kevin42@example.net,+1-206-874-5686x524,"55996 Taylor Manors, East Sheila, HI 16869",cd6bb03b-eb35-47a0-ad6e-0291b7893986,2025-03-30T18:25:43.024-04:00,Account Management,Customer wants to update account information.,21
4d57d880-d865-469a-b4f3-310340066ff2,Barbara Hall,kevin42@example.net,+1-206-874-5686x524,"55996 Taylor Manors, East Sheila, HI 16869",38eccb4d-b69f-4eab-b9ff-2c2957d9cbb0,2025-02-04T01:44:12.438-05:00,Billing,Customer has a billing question regarding recent invoice.,41
da743152-627b-41a1-bfd6-f23232ffe294,Evelyn Lewis,scott04@example.com,476-348-4559x3965,"350 Rivas Dam, Masonstad, IL 13821",0df80b89-9ce7-4ed1-bcdf-e961e45e2ad0,2024-06-01T14:42:47.005-04:00,Billing,Customer has a billing question regarding recent invoice.,11
61a11729-3cb9-4350-9b4d-a0fe7bb38605,Ronald Lam,smithjohn@example.org,+1-521-717-3277x26488,"522 Jackson Ville Suite 251, Wilsonhaven, MD 64628",90dbfad6-54ce-46be-88cc-e2c2a518a418,2025-05-18T07:40:13.284-04:00,Product Inquiry,Customer has questions about product features.,7
61a11729-3cb9-4350-9b4d-a0fe7bb38605,Ronald Lam,smithjohn@example.org,+1-521-717-3277x26488,"522 Jackson Ville Suite 251, Wilsonhaven, MD 64628",4c859233-8325-4d9e-bf98-e734e2ed8686,2025-03-30T07:49:30.256-04:00,Product Inquiry,Customer has questions about product features.,36
61a11729-3cb9-4350-9b4d-a0fe7bb38605,Ronald Lam,smithjohn@example.org,+1-521-717-3277x26488,"522 Jackson Ville Suite 251, Wilsonhaven, MD 64628",94f6c67a-d009-4507-87fc-584ea1b24627,2024-12-25T20:08:32.314-05:00,Billing,Customer has a billing question regarding recent invoice.,50
4bbe4aff-9326-4ffd-9be4-bf5192698698,Bradley Jones,sabrina80@example.com,491-647-7447x3535,"71594 Gonzalez Highway Apt. 053, Dixontown, IN 26090",48998e5f-d40e-43ce-92a7-4a4144bed486,2024-09-29T18:19:03.264-04:00,Billing,Customer has a billing question regarding recent invoice.,37
4bbe4aff-9326-4ffd-9be4-bf5192698698,Bradley Jones,sabrina80@example.com,491-647-7447x3535,"71594 Gonzalez Highway Apt. 053, Dixontown, IN 26090",668c879b-d2dc-42c8-b2b8-d8aa21768dd7,2024-10-11T08:36:04.324-04:00,Feedback,Customer wants to provide feedback on their experience.,41
059dd55d-4b94-4e30-b303-f438fe2110d0,Daniel Miller,barkerjohn@example.net,992.960.8788x28152,"625 Lawrence Crossing Suite 465, West Jessica, NJ 67591",2db0728d-1e5e-4e54-9907-7299dc3bbdd8,2025-05-23T23:41:36.601-04:00,Billing,Customer has a billing question regarding recent invoice.,26
059dd55d-4b94-4e30-b303-f438fe2110d0,Daniel Miller,barkerjohn@example.net,992.960.8788x28152,"625 Lawrence Crossing Suite 465, West Jessica, NJ 67591",35ab8466-b557-4b00-b166-cdcf762cdfbc,2024-11-05T13:01:40.241-05:00,Feedback,Customer wants to provide feedback on their experience.,19
059dd55d-4b94-4e30-b303-f438fe2110d0,Daniel Miller,barkerjohn@example.net,992.960.8788x28152,"625 Lawrence Crossing Suite 465, West Jessica, NJ 67591",cb6ad0c7-a235-4dd4-9355-08d073b5bad5,2025-04-13T20:36:07.837-04:00,Account Management,Customer wants to update account information.,6
6553867d-a881-4fd3-947d-577bfa5a91ca,Jose Boyer,roger73@example.com,667-517-7629x691,"99946 Green Junctions Apt. 999, Lake Benjaminton, ND 78564",2e4bebc4-2989-4880-a77d-1be96070b6a1,2025-03-26T01:00:29.478-04:00,Product Inquiry,Customer has questions about product features.,50
6553867d-a881-4fd3-947d-577bfa5a91ca,Jose Boyer,roger73@example.com,667-517-7629x691,"99946 Green Junctions Apt. 999, Lake Benjaminton, ND 78564",b8adad87-3a40-45dd-93df-d9079416e4dc,2024-06-16T02:48:14.387-04:00,Billing,Customer has a billing question regarding recent invoice.,31
6553867d-a881-4fd3-947d-577bfa5a91ca,Jose Boyer,roger73@example.com,667-517-7629x691,"99946 Green Junctions Apt. 999, Lake Benjaminton, ND 78564",46707cd6-4ced-4164-a9df-14e9389641dd,2024-06-19T14:58:37.061-04:00,Billing,Customer has a billing question regarding recent invoice.,38
dd750e98-90e0-495f-8212-b554464458b4,Karen Ray,marissasutton@example.com,(411)689-6844,"979 Kim Points Suite 759, Karenberg, NC 97742",832920b7-c143-4426-b72f-871a45ee432d,2024-07-07T22:20:02.055-04:00,Account Management,Customer wants to update account information.,28
dd750e98-90e0-495f-8212-b554464458b4,Karen Ray,marissasutton@example.com,(411)689-6844,"979 Kim Points Suite 759, Karenberg, NC 97742",59bb8900-6198-4718-84c7-aab4ca20508d,2024-12-29T13:05:27.945-05:00,Billing,Customer has a billing question regarding recent invoice.,48
f93e08d5-bea2-4dfe-873f-6e1baf908e3c,Kevin White,alexanderbrandy@example.net,+1-991-324-8839,"844 Cochran Turnpike Suite 367, New Wanda, NC 14238",4ce953a7-22d9-4db3-982a-2277f966d59f,2024-09-23T12:30:38.652-04:00,Feedback,Customer wants to provide feedback on their experience.,45
f93e08d5-bea2-4dfe-873f-6e1baf908e3c,Kevin White,alexanderbrandy@example.net,+1-991-324-8839,"844 Cochran Turnpike Suite 367, New Wanda, NC 14238",68f82063-eeb1-4ad2-81a1-fb0f268b84b6,2024-06-06T02:13:42.635-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,35
f93e08d5-bea2-4dfe-873f-6e1baf908e3c,Kevin White,alexanderbrandy@example.net,+1-991-324-8839,"844 Cochran Turnpike Suite 367, New Wanda, NC 14238",47e321c2-a4ba-48bf-83b8-fa0513bc0dc6,2024-08-12T14:44:42.414-04:00,Account Management,Customer wants to update account information.,12
bec39a37-9b3d-44bd-a91e-314e0c8e29e3,Nicholas Little,allisonpeterson@example.com,+1-611-793-9781,"992 Sean Ports, West Leslieside, VI 56236",235fc3d5-2224-4806-8e07-2a5273edb223,2024-10-26T03:39:52.920-04:00,Feedback,Customer wants to provide feedback on their experience.,45
bec39a37-9b3d-44bd-a91e-314e0c8e29e3,Nicholas Little,allisonpeterson@example.com,+1-611-793-9781,"992 Sean Ports, West Leslieside, VI 56236",390fecf5-e841-4a39-b901-2b9c6057153a,2024-12-03T00:01:41.007-05:00,Account Management,Customer wants to update account information.,23
bec39a37-9b3d-44bd-a91e-314e0c8e29e3,Nicholas Little,allisonpeterson@example.com,+1-611-793-9781,"992 Sean Ports, West Leslieside, VI 56236",ca179780-be5f-402f-b58a-c73801667221,2024-05-29T22:59:50.126-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,34
e726be23-e776-4886-9534-ee1d7f2984f5,Lauren Walker,christopher58@example.net,001-307-205-3260x11939,"742 Bailey Gardens, Williamston, UT 70115",2c2cd22b-a568-45c6-812a-1f9b15969802,2024-06-11T15:44:50.742-04:00,Feedback,Customer wants to provide feedback on their experience.,46
e726be23-e776-4886-9534-ee1d7f2984f5,Lauren Walker,christopher58@example.net,001-307-205-3260x11939,"742 Bailey Gardens, Williamston, UT 70115",5bab7f4a-8cd7-4c27-929a-f586ca376c36,2024-06-23T23:29:33.022-04:00,Feedback,Customer wants to provide feedback on their experience.,46
e726be23-e776-4886-9534-ee1d7f2984f5,Lauren Walker,christopher58@example.net,001-307-205-3260x11939,"742 Bailey Gardens, Williamston, UT 70115",3e6b74fd-9f02-4cbf-ab29-d9129d1b83df,2025-05-11T14:05:46.676-04:00,Billing,Customer has a billing question regarding recent invoice.,44
3ae909fe-cc82-48da-8696-f5e64944051b,Joseph Garcia,williamsmark@example.org,937-336-1587x3662,"969 Jason Garden Apt. 058, Theresachester, CO 48567",144823f7-e7e6-46c7-8158-24639d8776a0,2024-06-04T07:13:13.579-04:00,Feedback,Customer wants to provide feedback on their experience.,14
3ae909fe-cc82-48da-8696-f5e64944051b,Joseph Garcia,williamsmark@example.org,937-336-1587x3662,"969 Jason Garden Apt. 058, Theresachester, CO 48567",f5141058-3138-4975-bbf3-3a349c2dfa97,2024-08-25T09:33:52.278-04:00,Feedback,Customer wants to provide feedback on their experience.,36
3ae909fe-cc82-48da-8696-f5e64944051b,Joseph Garcia,williamsmark@example.org,937-336-1587x3662,"969 Jason Garden Apt. 058, Theresachester, CO 48567",6118433b-882c-4d1e-ac93-a7918b60c511,2025-03-23T03:01:00.955-04:00,Product Inquiry,Customer has questions about product features.,16
3ae909fe-cc82-48da-8696-f5e64944051b,Joseph Garcia,williamsmark@example.org,937-336-1587x3662,"969 Jason Garden Apt. 058, Theresachester, CO 48567",c7f4f4f9-8222-4ad3-aca3-91d47ba16dd7,2025-04-28T20:19:28.957-04:00,Billing,Customer has a billing question regarding recent invoice.,12
3ae909fe-cc82-48da-8696-f5e64944051b,Joseph Garcia,williamsmark@example.org,937-336-1587x3662,"969 Jason Garden Apt. 058, Theresachester, CO 48567",60d2759a-3ad5-4382-919f-b03e97314c91,2024-10-16T04:30:11.871-04:00,Billing,Customer has a billing question regarding recent invoice.,7
3810ae66-5a31-44cc-8d4b-69a99b689c88,Dorothy Wade,curtismichelle@example.com,897.692.5511,"283 Tucker Motorway, Port Ericchester, WI 85718",4f6e274b-deda-4027-a550-f74a1422373f,2025-02-25T19:10:59.016-05:00,Product Inquiry,Customer has questions about product features.,15
402913ec-9ef2-493e-b0ac-7d7ba2f963a3,Aaron Sloan,gregory16@example.com,616-810-1975x358,"1038 Derek Forest, West Douglaschester, IL 55842",0bc4d7ba-70d0-4bcb-a949-ece5e3395b1a,2024-06-20T11:49:31.898-04:00,Billing,Customer has a billing question regarding recent invoice.,42
c478f6f1-b88e-4318-816d-83edad81f8bd,Scott Brennan,cynthia47@example.org,693.295.3096x90676,"849 Hubbard Well, Karenstad, DE 93157",e821e716-eac8-4da1-9e9f-6f5b72d35458,2024-10-13T06:40:45.646-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,6
c478f6f1-b88e-4318-816d-83edad81f8bd,Scott Brennan,cynthia47@example.org,693.295.3096x90676,"849 Hubbard Well, Karenstad, DE 93157",49560c36-8560-4e8a-a7fb-19979d2cd944,2025-02-13T07:24:10.367-05:00,Product Inquiry,Customer has questions about product features.,39
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,Ronald Murphy,ftaylor@example.org,543.606.8811x640,"USS Hunter, FPO AE 72377",c40f5405-7a25-4d81-8128-17eb224629cd,2024-08-20T06:47:20.905-04:00,Account Management,Customer wants to update account information.,6
a0a11839-e745-4704-98df-bc3ca0d4de3d,Matthew Howard,jessicalewis@example.com,001-877-204-1309x09153,"2542 Sandra Cliff, Port Molly, MH 11641",92779574-c457-4cc3-b5f7-89bca6b07458,2024-10-27T13:20:12.153-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,41
a0a11839-e745-4704-98df-bc3ca0d4de3d,Matthew Howard,jessicalewis@example.com,001-877-204-1309x09153,"2542 Sandra Cliff, Port Molly, MH 11641",ad5229dd-639f-4471-9975-0f00d5aba8ae,2025-04-19T20:21:59.946-04:00,Product Inquiry,Customer has questions about product features.,22
a0a11839-e745-4704-98df-bc3ca0d4de3d,Matthew Howard,jessicalewis@example.com,001-877-204-1309x09153,"2542 Sandra Cliff, Port Molly, MH 11641",511eeeb8-5040-4c43-ba6c-7da657f7d71f,2025-01-22T21:47:34.920-05:00,Billing,Customer has a billing question regarding recent invoice.,46
a0a11839-e745-4704-98df-bc3ca0d4de3d,Matthew Howard,jessicalewis@example.com,001-877-204-1309x09153,"2542 Sandra Cliff, Port Molly, MH 11641",920b725b-1787-4810-8ce0-9ecbcfa28fb8,2024-10-21T10:10:20.780-04:00,Account Management,Customer wants to update account information.,14
5d678bb1-945e-42e4-888a-93ec70d9c9f8,Julie Matthews,yhernandez@example.com,001-463-422-5174,"326 Daniel Village Apt. 034, Foxville, UT 50502",79c2d2e4-9ae1-4991-924f-93ff30307633,2024-11-28T12:30:08.584-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,4
5d678bb1-945e-42e4-888a-93ec70d9c9f8,Julie Matthews,yhernandez@example.com,001-463-422-5174,"326 Daniel Village Apt. 034, Foxville, UT 50502",4a552ea0-8acb-4e09-8ccc-9cea109fd8ee,2025-04-17T22:50:11.588-04:00,Feedback,Customer wants to provide feedback on their experience.,11
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,John Hernandez,pwest@example.org,4203095366,"8900 Marshall Rapids, Anthonyville, NM 32403",3712f2d1-87cd-46a1-bf01-2e32177d6e7e,2024-10-12T19:16:00.545-04:00,Feedback,Customer wants to provide feedback on their experience.,30
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,John Hernandez,pwest@example.org,4203095366,"8900 Marshall Rapids, Anthonyville, NM 32403",cd3566ef-5c37-4739-8a62-9c5eda2cf852,2025-01-31T14:00:35.784-05:00,Feedback,Customer wants to provide feedback on their experience.,28
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,John Hernandez,pwest@example.org,4203095366,"8900 Marshall Rapids, Anthonyville, NM 32403",e4354021-392a-4fc4-a47a-c5915da64a3a,2025-03-04T10:04:23.981-05:00,Product Inquiry,Customer has questions about product features.,47
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,John Hernandez,pwest@example.org,4203095366,"8900 Marshall Rapids, Anthonyville, NM 32403",dc0e3375-85d0-491c-b3cd-1d56043d72db,2025-04-24T12:41:10.797-04:00,Product Inquiry,Customer has questions about product features.,44
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,John Hernandez,pwest@example.org,4203095366,"8900 Marshall Rapids, Anthonyville, NM 32403",5d75c03c-5f4f-4f10-808f-e6d7b361e70a,2025-04-04T10:27:15.792-04:00,Feedback,Customer wants to provide feedback on their experience.,18
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,Tyler Hart,johnsonsteven@example.net,213.907.2211x386,"2210 Stewart Station Suite 617, New Garyland, NJ 01325",8e6e5003-214f-4f12-8fd0-1cbd5f65c8ce,2024-06-19T06:24:56.886-04:00,Feedback,Customer wants to provide feedback on their experience.,36
c958e75e-21d5-4971-b367-49b52cf6bf75,Eric Russell,mandymalone@example.com,(425)521-6025,"PSC 4120, Box 9447, APO AA 24132",a21c0c06-ed37-4567-8be7-728e6a1aba9d,2025-03-28T06:39:53.965-04:00,Account Management,Customer wants to update account information.,38
5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,Alexander Craig,wmay@example.com,232-476-1794,"598 Rodriguez Camp Apt. 119, West Stephanieside, OR 12417",bef6a59a-c186-4221-9030-56b79e4c24dd,2024-12-28T06:56:10.475-05:00,Feedback,Customer wants to provide feedback on their experience.,45
